91.044088, -73.097127, 3.425053
93.574303, -73.603378, 3.425053
92.562218, -73.603378, 3.425053
94.755066, -72.422129, 3.425053
94.755066, -73.772125, 3.425053
95.429789, -73.097127, 3.425053
97.453959, -73.772125, 3.425053
97.453959, -72.422129, 3.425053
96.779236, -73.097127, 3.425053
99.646797, -73.603378, 3.425053
98.63472, -73.603378, 3.425053
100.827566, -72.422129, 3.425053
100.827566, -73.772125, 3.425053
101.502289, -73.097127, 3.425053
103.189087, -73.09713, 3.425053
8.053258, -71.072128, 3.425053
10.414786, -71.747131, 3.425053
10.414786, -70.39713, 3.425053
9.740063, -71.072128, 3.425053
12.607634, -70.56588, 3.425053
11.59555, -70.56588, 3.425053
13.788396, -70.39713, 3.425053
13.788396, -71.747131, 3.425053
14.46312, -71.072128, 3.425053
16.487286, -71.747131, 3.425053
16.487287, -70.39713, 3.425053
15.812564, -71.072128, 3.425053
18.680134, -70.56588, 3.425053
17.668051, -70.56588, 3.425053
19.860896, -70.39713, 3.425053
19.860896, -71.747131, 3.425053
20.535619, -71.072128, 3.425053
22.222425, -71.072128, 3.425053
24.246593, -71.072128, 3.425053
26.270758, -71.072128, 3.425053
28.294922, -71.072128, 3.425053
30.319092, -71.072128, 3.425053
32.343258, -71.072128, 3.425053
34.367428, -71.072128, 3.425053
36.391594, -71.072128, 3.425053
38.415756, -71.072128, 3.425053
40.439926, -71.072128, 3.425053
42.464092, -71.072128, 3.425053
44.488258, -71.072128, 3.425053
46.512424, -71.072128, 3.425053
48.536591, -71.072128, 3.425053
50.56076, -71.072128, 3.425053
52.584927, -71.072128, 3.425053
54.609093, -71.072128, 3.425053
56.633255, -71.072128, 3.425053
58.657421, -71.072128, 3.425053
60.681591, -71.072128, 3.425053
62.705761, -71.072128, 3.425053
64.729919, -71.072128, 3.425053
66.754089, -71.072128, 3.425053
68.778259, -71.072128, 3.425053
70.802429, -71.072128, 3.425053
72.826591, -71.072128, 3.425053
74.850761, -71.072128, 3.425053
76.874924, -71.072128, 3.425053
78.899094, -71.072128, 3.425053
80.923256, -71.072128, 3.425053
82.947426, -71.072128, 3.425053
84.971588, -71.072128, 3.425053
86.995758, -71.072128, 3.425053
89.01992, -71.072128, 3.425053
91.381449, -71.747131, 3.425053
91.381449, -70.39713, 3.425053
90.706726, -71.072128, 3.425053
93.574303, -70.56588, 3.425053
92.562218, -70.56588, 3.425053
94.755066, -70.39713, 3.425053
